4.1062,3.94431,0.537833,
4.10778,3.94449,0.537058,
4.10937,3.94467,0.536284,
4.11096,3.94485,0.53551,
4.11254,3.94502,0.534736,
4.11413,3.9452,0.533962,
4.11572,3.94538,0.533188,
4.1173,3.94556,0.532414,
4.11889,3.94573,0.53164,
4.12047,3.94591,0.530866,
4.12206,3.94609,0.530092,
4.12365,3.94627,0.529318,
4.12523,3.94644,0.528544,
4.12682,3.94662,0.52777,
4.12841,3.9468,0.526995,
4.12999,3.94697,0.526221,
4.13158,3.94715,0.525447,
4.13317,3.94733,0.524673,
4.13475,3.94751,0.523899,
4.13634,3.94768,0.523125,
4.13793,3.94786,0.522351,
4.1313,3.94665,0.5255,
4.13277,3.94625,0.524686,
4.13424,3.94586,0.523871,
4.13571,3.94546,0.523056,
4.13718,3.94506,0.522241,
4.13865,3.94467,0.521427,
4.14011,3.94427,0.520612,
4.14158,3.94387,0.519797,
4.14305,3.94347,0.518982,
4.14452,3.94308,0.518168,
4.14599,3.94268,0.517353,
4.14746,3.94228,0.516538,
4.14893,3.94188,0.515723,
4.15039,3.94149,0.514909,
4.15186,3.94109,0.514094,
4.15333,3.94069,0.513279,
4.1548,3.94029,0.512464,
4.15627,3.9399,0.51165,
4.15774,3.9395,0.510835,
4.15921,3.9391,0.51002,
4.16067,3.9387,0.509205,
4.16214,3.93831,0.508391,
4.16361,3.93791,0.507576,
4.16508,3.93751,0.506761,
4.16655,3.93712,0.505946,
4.16802,3.93672,0.505132,
4.16948,3.93632,0.504317,
4.17095,3.93592,0.503502,
4.17242,3.93553,0.502687,
4.17389,3.93513,0.501873,
4.17536,3.93473,0.501058,
4.17683,3.93433,0.500243,
4.1783,3.93394,0.499428,
4.17976,3.93354,0.498614,
4.18123,3.93314,0.497799,
4.1827,3.93274,0.496984,
4.18417,3.93235,0.496169,
4.18564,3.93195,0.495355,
4.18711,3.93155,0.49454,
4.18858,3.93115,0.493725,
4.19004,3.93076,0.49291,
4.19151,3.93036,0.492095,
4.19298,3.92996,0.491281,
4.19445,3.92957,0.490466,
4.19592,3.92917,0.489651,
4.19739,3.92877,0.488836,
4.19886,3.92837,0.488022,
4.20032,3.92798,0.487207,
4.20179,3.92758,0.486392,
4.20326,3.92718,0.485577,
4.20473,3.92678,0.484763,
4.2062,3.92639,0.483948,
4.20767,3.92599,0.483133,
4.20914,3.92559,0.482318,
4.2106,3.92519,0.481504,
4.21207,3.9248,0.480689,
4.21354,3.9244,0.479874,
4.21501,3.924,0.479059,
4.21648,3.9236,0.478245,
4.21795,3.92321,0.47743,
4.21942,3.92281,0.476615,
4.22088,3.92241,0.4758,
4.22235,3.92201,0.474986,
4.22382,3.92162,0.474171,
4.22529,3.92122,0.473356,
4.22676,3.92082,0.472541,
4.22823,3.92043,0.471727,
4.2297,3.92003,0.470912,
4.23116,3.91963,0.470097,
4.23263,3.91923,0.469282,
4.2341,3.91884,0.468468,
4.23557,3.91844,0.467653,
4.23704,3.91804,0.466838,
4.23851,3.91764,0.466023,
4.23998,3.91725,0.465209,
4.24144,3.91685,0.464394,
4.24291,3.91645,0.463579,
4.24438,3.91605,0.462764,
4.24585,3.91566,0.46195,
4.24732,3.91526,0.461135,
4.24879,3.91486,0.46032,
4.25026,3.91446,0.459505,
4.25172,3.91407,0.45869,
4.25319,3.91367,0.457876,
4.25466,3.91327,0.457061,
4.25613,3.91288,0.456246,
4.2576,3.91248,0.455431,
4.25907,3.91208,0.454617,
4.26054,3.91168,0.453802,
4.262,3.91129,0.452987,
4.26347,3.91089,0.452172,
4.26494,3.91049,0.451358,
4.26641,3.91009,0.450543,
4.26788,3.9097,0.449728,
4.26935,3.9093,0.448913,
4.27081,3.9089,0.448099,
4.27228,3.9085,0.447284,
4.27375,3.90811,0.446469,
4.27522,3.90771,0.445654,
4.27669,3.90731,0.44484,
4.27816,3.90691,0.444025,
4.27963,3.90652,0.44321,
4.28109,3.90612,0.442395,
4.28256,3.90572,0.441581,
4.28403,3.90533,0.440766,
4.2855,3.90493,0.439951,
4.28697,3.90453,0.439136,
4.28844,3.90413,0.438322,
4.28991,3.90374,0.437507,
4.29137,3.90334,0.436692,
4.29284,3.90294,0.435877,
4.29431,3.90254,0.435063,
4.29578,3.90215,0.434248,
4.29725,3.90175,0.433433,
4.29872,3.90135,0.432618,
4.30019,3.90095,0.431804,
4.30165,3.90056,0.430989,
4.30312,3.90016,0.430174,
4.30459,3.89976,0.429359,
4.30606,3.89936,0.428545,
4.30753,3.89897,0.42773,
4.309,3.89857,0.426915,
4.31047,3.89817,0.4261,
4.31193,3.89778,0.425285,
4.3134,3.89738,0.424471,
4.31487,3.89698,0.423656,
4.31634,3.89658,0.422841,
4.31781,3.89619,0.422026,
4.31928,3.89579,0.421212,
4.32075,3.89539,0.420397,
4.32221,3.89499,0.419582,
4.32368,3.8946,0.418767,
4.32515,3.8942,0.417953,
4.32662,3.8938,0.417138,
4.32809,3.8934,0.416323,
4.32956,3.89301,0.415508,
4.33103,3.89261,0.414694,
4.33249,3.89221,0.413879,
4.33396,3.89181,0.413064,
4.33543,3.89142,0.412249,
4.3369,3.89102,0.411435,
4.33837,3.89062,0.41062,
4.33984,3.89022,0.409805,
4.34131,3.88983,0.40899,
4.34277,3.88943,0.408176,
4.34424,3.88903,0.407361,
4.34571,3.88864,0.406546,
4.34718,3.88824,0.405731,
4.34865,3.88784,0.404917,
4.35012,3.88744,0.404102,
4.35159,3.88705,0.403287,
4.35305,3.88665,0.402472,
4.35452,3.88625,0.401658,
4.35599,3.88585,0.400843,
4.35746,3.88546,0.400028,
4.35893,3.88506,0.399213,
4.3604,3.88466,0.398399,
4.36187,3.88426,0.397584,
4.36333,3.88387,0.396769,
4.3648,3.88347,0.395954,
4.36627,3.88307,0.39514,
4.36774,3.88267,0.394325,
4.36921,3.88228,0.39351,
4.37068,3.88188,0.392695,
4.37215,3.88148,0.39188,
4.37361,3.88109,0.391066,
4.37508,3.88069,0.390251,
4.37655,3.88029,0.389436,
4.37802,3.87989,0.388621,
4.37949,3.8795,0.387807,
4.38096,3.8791,0.386992,
4.38242,3.8787,0.386177,
4.38389,3.8783,0.385362,
4.38536,3.87791,0.384548,
4.38683,3.87751,0.383733,
4.3883,3.87711,0.382918,
4.38977,3.87671,0.382103,
4.39124,3.87632,0.381289,
4.3927,3.87592,0.380474,
4.39417,3.87552,0.379659,
4.39564,3.87512,0.378844,
4.39711,3.87473,0.37803,
4.39858,3.87433,0.377215,
4.40005,3.87393,0.3764,
4.40152,3.87354,0.375585,
4.40298,3.87314,0.374771,
4.40445,3.87274,0.373956,
4.40592,3.87234,0.373141,
4.40739,3.87195,0.372326,
4.40886,3.87155,0.371512,
4.41033,3.87115,0.370697,
4.4118,3.87075,0.369882,
4.41326,3.87036,0.369067,
4.41473,3.86996,0.368253,
4.4162,3.86956,0.367438,
4.41767,3.86916,0.366623,
4.41914,3.86877,0.365808,
4.42061,3.86837,0.364994,
4.42208,3.86797,0.364179,
4.42354,3.86757,0.363364,
4.42501,3.86718,0.362549,
4.42648,3.86678,0.361734,
4.42795,3.86638,0.36092,
4.42942,3.86599,0.360105,
4.43089,3.86559,0.35929,
4.43236,3.86519,0.358475,
4.43382,3.86479,0.357661,
4.43529,3.8644,0.356846,
4.43676,3.864,0.356031,
4.43823,3.8636,0.355216,
4.4397,3.8632,0.354402,
4.44117,3.86281,0.353587,
4.44264,3.86241,0.352772,
4.4441,3.86201,0.351957,
4.44557,3.86161,0.351143,
4.44704,3.86122,0.350328,
4.44851,3.86082,0.349513,
4.44998,3.86042,0.348698,
4.45145,3.86002,0.347884,
4.45292,3.85963,0.347069,
4.45438,3.85923,0.346254,
4.45585,3.85883,0.345439,
4.45732,3.85843,0.344625,
4.45879,3.85804,0.34381,
4.46026,3.85764,0.342995,
4.46173,3.85724,0.34218,
4.4632,3.85685,0.341366,
4.46466,3.85645,0.340551,
4.46613,3.85605,0.339736,
4.4676,3.85565,0.338921,
4.46907,3.85526,0.338107,
4.47054,3.85486,0.337292,
4.47201,3.85446,0.336477,
4.47348,3.85406,0.335662,
4.47494,3.85367,0.334848,
4.47641,3.85327,0.334033,
4.47788,3.85287,0.333218,
4.47935,3.85247,0.332403,
4.48082,3.85208,0.331589,
4.48229,3.85168,0.330774,
4.48375,3.85128,0.329959,
4.48522,3.85088,0.329144,
4.48669,3.85049,0.328329,
4.48816,3.85009,0.327515,
4.48963,3.84969,0.3267,
4.4911,3.8493,0.325885,
4.49257,3.8489,0.32507,
4.49403,3.8485,0.324256,
4.4955,3.8481,0.323441,
4.49697,3.84771,0.322626,
4.49844,3.84731,0.321811,
4.49991,3.84691,0.320997,
4.50138,3.84651,0.320182,
4.50285,3.84612,0.319367,
4.50431,3.84572,0.318552,
4.50578,3.84532,0.317738,
4.50725,3.84492,0.316923,
4.50872,3.84453,0.316108,
4.51019,3.84413,0.315293,
4.51166,3.84373,0.314479,
4.51313,3.84333,0.313664,
4.51459,3.84294,0.312849,
4.51606,3.84254,0.312034,
4.51753,3.84214,0.31122,
4.519,3.84175,0.310405,
4.52047,3.84135,0.30959,
4.52194,3.84095,0.308775,
4.52341,3.84055,0.307961,
4.52487,3.84016,0.307146,
4.52634,3.83976,0.306331,
4.52781,3.83936,0.305516,
4.52928,3.83896,0.304702,
4.53075,3.83857,0.303887,
4.53222,3.83817,0.303072,
4.53369,3.83777,0.302257,
4.53515,3.83737,0.301443,
4.53662,3.83698,0.300628,
4.53809,3.83658,0.299813,
4.53956,3.83618,0.298998,
4.54103,3.83578,0.298184,
4.5425,3.83539,0.297369,
4.54397,3.83499,0.296554,
4.54543,3.83459,0.295739,
4.5469,3.83419,0.294924,
4.54837,3.8338,0.29411,
4.54984,3.8334,0.293295,
4.55131,3.833,0.29248,
4.55278,3.83261,0.291665,
4.55425,3.83221,0.290851,
4.55571,3.83181,0.290036,
4.55718,3.83141,0.289221,
4.55865,3.83102,0.288406,
4.56012,3.83062,0.287592,
4.56159,3.83022,0.286777,
4.56306,3.82982,0.285962,
4.56453,3.82943,0.285147,
4.56599,3.82903,0.284333,
4.56746,3.82863,0.283518,
4.56893,3.82823,0.282703,
4.5704,3.82784,0.281888,
4.57187,3.82744,0.281074,
4.57334,3.82704,0.280259,
4.57481,3.82664,0.279444,
4.57627,3.82625,0.278629,
4.57774,3.82585,0.277815,
4.57921,3.82545,0.277,
4.58068,3.82506,0.276185,
4.58215,3.82466,0.27537,
4.58362,3.82426,0.274556,
4.58508,3.82386,0.273741,
4.58655,3.82347,0.272926,
4.58802,3.82307,0.272111,
4.58949,3.82267,0.271297,
4.59096,3.82227,0.270482,
4.59243,3.82188,0.269667,
4.5939,3.82148,0.268852,
4.59536,3.82108,0.268038,
4.59683,3.82068,0.267223,
4.5983,3.82029,0.266408,
4.59977,3.81989,0.265593,
4.60124,3.81949,0.264779,
4.60271,3.81909,0.263964,
4.60418,3.8187,0.263149,
4.60564,3.8183,0.262334,
4.60711,3.8179,0.261519,
4.60858,3.81751,0.260705,
4.61005,3.81711,0.25989,
4.61152,3.81671,0.259075,
4.61299,3.81631,0.25826,
4.61446,3.81592,0.257446,
4.61592,3.81552,0.256631,
4.61739,3.81512,0.255816,
4.61886,3.81472,0.255001,
4.62033,3.81433,0.254187,
4.6218,3.81393,0.253372,
4.62327,3.81353,0.252557,
4.62474,3.81313,0.251742,
4.6262,3.81274,0.250928,
4.62767,3.81234,0.250113,
4.62914,3.81194,0.249298,
4.63061,3.81154,0.248483,
4.63208,3.81115,0.247669,
4.63355,3.81075,0.246854,
4.63502,3.81035,0.246039,
4.63648,3.80996,0.245224,
4.63795,3.80956,0.24441,
4.63942,3.80916,0.243595,
4.64089,3.80876,0.24278,
4.64236,3.80837,0.241965,
4.64383,3.80797,0.241151,
4.6453,3.80757,0.240336,
4.64676,3.80717,0.239521,
4.64823,3.80678,0.238706,
4.6497,3.80638,0.237892,
4.65117,3.80598,0.237077,
4.65264,3.80558,0.236262,
4.65411,3.80519,0.235447,
4.65558,3.80479,0.234633,
4.65704,3.80439,0.233818,
4.65851,3.80399,0.233003,
4.65998,3.8036,0.232188,
4.66145,3.8032,0.231374,
4.66292,3.8028,0.230559,
4.66439,3.8024,0.229744,
4.66586,3.80201,0.228929,
4.66732,3.80161,0.228114,
4.66879,3.80121,0.2273,
4.67026,3.80082,0.226485,
4.67173,3.80042,0.22567,
4.6732,3.80002,0.224855,
4.67467,3.79962,0.224041,
4.67614,3.79923,0.223226,
4.6776,3.79883,0.222411,
4.67907,3.79843,0.221596,
4.68054,3.79803,0.220782,
4.68201,3.79764,0.219967,
4.68348,3.79724,0.219152,
4.68495,3.79684,0.218337,
4.68641,3.79644,0.217523,
4.68788,3.79605,0.216708,
4.68935,3.79565,0.215893,
4.69082,3.79525,0.215078,
4.69229,3.79485,0.214264,
4.69376,3.79446,0.213449,
4.69523,3.79406,0.212634,
4.69669,3.79366,0.211819,
4.69816,3.79327,0.211005,
4.69963,3.79287,0.21019,
4.7011,3.79247,0.209375,
4.68019,3.79806,0.220996,
4.68134,3.79731,0.220497,
4.68248,3.79656,0.219997,
4.68363,3.7958,0.219498,
4.68477,3.79505,0.218999,
4.68592,3.79429,0.2185,
4.68706,3.79354,0.218001,
4.68821,3.79279,0.217501,
4.68936,3.79203,0.217002,
4.6905,3.79128,0.216503,
4.69165,3.79053,0.216004,
4.69279,3.78977,0.215504,
4.69394,3.78902,0.215005,
4.69508,3.78827,0.214506,
4.69623,3.78751,0.214007,
4.69738,3.78676,0.213508,
4.69852,3.78601,0.213008,
4.69967,3.78525,0.212509,
4.70081,3.7845,0.21201,
4.70196,3.78374,0.211511,
4.7031,3.78299,0.211011,
4.70425,3.78224,0.210512,
4.70539,3.78148,0.210013,
4.70654,3.78073,0.209514,
4.70769,3.77998,0.209015,
4.70883,3.77922,0.208515,
4.70998,3.77847,0.208016,
4.71112,3.77772,0.207517,
4.71227,3.77696,0.207018,
4.71341,3.77621,0.206518,
4.71456,3.77545,0.206019,
4.7157,3.7747,0.20552,
4.71685,3.77395,0.205021,
4.718,3.77319,0.204522,
4.71914,3.77244,0.204022,
4.72029,3.77169,0.203523,
4.72143,3.77093,0.203024,
4.72258,3.77018,0.202525,
4.72372,3.76943,0.202025,
4.72487,3.76867,0.201526,
4.72601,3.76792,0.201027,
4.72716,3.76717,0.200528,
4.72831,3.76641,0.200029,
4.72945,3.76566,0.199529,
4.7306,3.7649,0.19903,
4.73174,3.76415,0.198531,
4.73289,3.7634,0.198032,
4.73403,3.76264,0.197532,
4.73518,3.76189,0.197033,
4.73633,3.76114,0.196534,
4.73747,3.76038,0.196035,
4.73862,3.75963,0.195535,
4.73976,3.75888,0.195036,
4.74091,3.75812,0.194537,
4.74205,3.75737,0.194038,
4.7432,3.75662,0.193539,
4.74434,3.75586,0.193039,
4.74549,3.75511,0.19254,
4.74664,3.75435,0.192041,
4.74778,3.7536,0.191542,
4.74893,3.75285,0.191042,
4.75007,3.75209,0.190543,
4.75122,3.75134,0.190044,
4.75236,3.75059,0.189545,
4.75351,3.74983,0.189046,
4.75465,3.74908,0.188546,
4.7558,3.74833,0.188047,
4.75695,3.74757,0.187548,
4.75809,3.74682,0.187049,
4.75924,3.74607,0.186549,
4.76038,3.74531,0.18605,
4.76153,3.74456,0.185551,
4.76267,3.7438,0.185052,
4.76382,3.74305,0.184553,
4.76497,3.7423,0.184053,
4.76611,3.74154,0.183554,
4.76726,3.74079,0.183055,
4.7684,3.74004,0.182556,
4.76955,3.73928,0.182056,
4.77069,3.73853,0.181557,
4.77184,3.73778,0.181058,
4.77298,3.73702,0.180559,
4.77413,3.73627,0.18006,
4.77528,3.73552,0.17956,
4.77642,3.73476,0.179061,
4.77757,3.73401,0.178562,
4.77871,3.73325,0.178063,
4.77986,3.7325,0.177563,
4.781,3.73175,0.177064,
4.78215,3.73099,0.176565,
4.78329,3.73024,0.176066,
4.78444,3.72949,0.175567,
4.78559,3.72873,0.175067,
4.78673,3.72798,0.174568,
4.78788,3.72723,0.174069,
4.78902,3.72647,0.17357,
4.79017,3.72572,0.17307,
4.79131,3.72497,0.172571,
4.79246,3.72421,0.172072,
4.7936,3.72346,0.171573,
4.79475,3.7227,0.171073,
4.7959,3.72195,0.170574,
4.79704,3.7212,0.170075,
4.79819,3.72044,0.169576,
4.79933,3.71969,0.169077,
4.80048,3.71894,0.168577,
4.80162,3.71818,0.168078,
4.80277,3.71743,0.167579,
4.80392,3.71668,0.16708,
4.80506,3.71592,0.16658,
4.80621,3.71517,0.166081,
4.80735,3.71442,0.165582,
4.8085,3.71366,0.165083,
4.80964,3.71291,0.164584,
4.81079,3.71215,0.164084,
4.81193,3.7114,0.163585,
4.81308,3.71065,0.163086,
4.81423,3.70989,0.162587,
4.81537,3.70914,0.162087,
4.81652,3.70839,0.161588,
4.81766,3.70763,0.161089,
4.81881,3.70688,0.16059,
4.81995,3.70613,0.160091,
4.8211,3.70537,0.159591,
4.82224,3.70462,0.159092,
4.82339,3.70387,0.158593,
4.82454,3.70311,0.158094,
4.82568,3.70236,0.157594,
4.82683,3.7016,0.157095,
4.82797,3.70085,0.156596,
4.82912,3.7001,0.156097,
4.83026,3.69934,0.155598,
4.83141,3.69859,0.155098,
4.83256,3.69784,0.154599,
4.8337,3.69708,0.1541,
4.83485,3.69633,0.153601,
4.83599,3.69558,0.153101,
4.83714,3.69482,0.152602,
4.83828,3.69407,0.152103,
4.83943,3.69332,0.151604,
4.84057,3.69256,0.151104,
4.84172,3.69181,0.150605,
4.84287,3.69105,0.150106,
4.84401,3.6903,0.149607,
4.84516,3.68955,0.149108,
4.8463,3.68879,0.148608,
4.84745,3.68804,0.148109,
4.84859,3.68729,0.14761,
4.84974,3.68653,0.147111,
4.85088,3.68578,0.146611,
4.85203,3.68503,0.146112,
4.85318,3.68427,0.145613,
4.85432,3.68352,0.145114,
4.85547,3.68276,0.144615,
4.85661,3.68201,0.144115,
4.85776,3.68126,0.143616,
4.8589,3.6805,0.143117,
4.86005,3.67975,0.142618,
4.86119,3.679,0.142118,
4.86234,3.67824,0.141619,
4.86349,3.67749,0.14112,
4.86463,3.67674,0.140621,
4.86578,3.67598,0.140122,
4.86692,3.67523,0.139622,
4.86807,3.67448,0.139123,
4.86921,3.67372,0.138624,
4.87036,3.67297,0.138125,
4.87151,3.67221,0.137625,
4.87265,3.67146,0.137126,
4.8738,3.67071,0.136627,
4.87494,3.66995,0.136128,
4.87609,3.6692,0.135629,
4.87723,3.66845,0.135129,
4.87838,3.66769,0.13463,
4.87952,3.66694,0.134131,
4.88067,3.66619,0.133632,
4.88182,3.66543,0.133132,
4.88296,3.66468,0.132633,
4.88411,3.66393,0.132134,
4.88525,3.66317,0.131635,
4.8864,3.66242,0.131136,
4.88754,3.66166,0.130636,
4.88869,3.66091,0.130137,
4.88983,3.66016,0.129638,
4.89098,3.6594,0.129139,
4.89213,3.65865,0.128639,
4.89327,3.6579,0.12814,
4.89442,3.65714,0.127641,
4.89556,3.65639,0.127142,
4.89671,3.65564,0.126642,
4.89785,3.65488,0.126143,
4.899,3.65413,0.125644,
4.90015,3.65338,0.125145,
4.90129,3.65262,0.124646,
4.90244,3.65187,0.124146,
4.90358,3.65111,0.123647,
4.90473,3.65036,0.123148,
4.90587,3.64961,0.122649,
4.90702,3.64885,0.122149,
4.90816,3.6481,0.12165,
4.90931,3.64735,0.121151,
4.91046,3.64659,0.120652,
4.9116,3.64584,0.120153,
4.91275,3.64509,0.119653,
4.91389,3.64433,0.119154,
4.91504,3.64358,0.118655,
4.91618,3.64283,0.118156,
4.91733,3.64207,0.117656,
4.91847,3.64132,0.117157,
4.91962,3.64056,0.116658,
4.92077,3.63981,0.116159,
4.92191,3.63906,0.11566,
4.92306,3.6383,0.11516,
4.9242,3.63755,0.114661,
4.92535,3.6368,0.114162,
4.92649,3.63604,0.113663,
4.92764,3.63529,0.113163,
4.92878,3.63454,0.112664,
4.92993,3.63378,0.112165,
4.93108,3.63303,0.111666,
4.93222,3.63228,0.111167,
4.93337,3.63152,0.110667,
4.93451,3.63077,0.110168,
4.93566,3.63001,0.109669,
4.9368,3.62926,0.10917,
4.93795,3.62851,0.10867,
4.9391,3.62775,0.108171,
4.94024,3.627,0.107672,
4.94139,3.62625,0.107173,
4.94253,3.62549,0.106674,
4.94368,3.62474,0.106174,
4.94482,3.62399,0.105675,
4.94597,3.62323,0.105176,
4.94711,3.62248,0.104677,
4.94826,3.62173,0.104177,
4.94941,3.62097,0.103678,
4.95055,3.62022,0.103179,
4.9517,3.61946,0.10268,
4.95284,3.61871,0.10218,
4.95399,3.61796,0.101681,
4.95513,3.6172,0.101182,
4.95628,3.61645,0.100683,
4.95742,3.6157,0.100184,
4.95857,3.61494,0.0996844,
4.95972,3.61419,0.0991851,
4.96086,3.61344,0.0986859,
4.96201,3.61268,0.0981867,
4.96315,3.61193,0.0976875,
4.9643,3.61118,0.0971883,
4.96544,3.61042,0.096689,
4.96659,3.60967,0.0961898,
4.96774,3.60891,0.0956906,
4.96888,3.60816,0.0951914,
4.97003,3.60741,0.0946921,
4.97117,3.60665,0.0941929,
4.97232,3.6059,0.0936937,
4.97346,3.60515,0.0931945,
4.97461,3.60439,0.0926952,
4.97575,3.60364,0.092196,
4.9769,3.60289,0.0916968,
4.97805,3.60213,0.0911976,
4.97919,3.60138,0.0906983,
4.98034,3.60062,0.0901991,
4.98148,3.59987,0.0896999,
4.98263,3.59912,0.0892007,
4.98377,3.59836,0.0887014,
4.98492,3.59761,0.0882022,
4.98606,3.59686,0.087703,
4.98721,3.5961,0.0872038,
4.98836,3.59535,0.0867045,
4.9895,3.5946,0.0862053,
4.99065,3.59384,0.0857061,
4.99179,3.59309,0.0852069,
4.99294,3.59234,0.0847076,
4.99408,3.59158,0.0842084,
4.99523,3.59083,0.0837092,
4.99637,3.59007,0.08321,
4.99752,3.58932,0.0827107,
4.99867,3.58857,0.0822115,
4.99981,3.58781,0.0817123,
5.00096,3.58706,0.0812131,
5.0021,3.58631,0.0807138,
5.00325,3.58555,0.0802146,
5.00439,3.5848,0.0797154,
5.00554,3.58405,0.0792162,
5.00669,3.58329,0.0787169,
5.00783,3.58254,0.0782177,
5.00898,3.58179,0.0777185,
5.01012,3.58103,0.0772193,
5.01127,3.58028,0.07672,
5.01241,3.57952,0.0762208,
5.01356,3.57877,0.0757216,
5.0147,3.57802,0.0752224,
5.01585,3.57726,0.0747231,
5.017,3.57651,0.0742239,
5.01814,3.57576,0.0737247,
5.01929,3.575,0.0732255,
5.02043,3.57425,0.0727262,
5.02158,3.5735,0.072227,
5.02272,3.57274,0.0717278,
5.02387,3.57199,0.0712286,
5.02501,3.57124,0.0707294,
5.02616,3.57048,0.0702301,
5.02731,3.56973,0.0697309,
5.02845,3.56897,0.0692317,
5.0296,3.56822,0.0687325,
5.03074,3.56747,0.0682332,
5.03189,3.56671,0.067734,
5.03303,3.56596,0.0672348,
5.03418,3.56521,0.0667356,
5.03532,3.56445,0.0662363,
5.03647,3.5637,0.0657371,
5.03762,3.56295,0.0652379,
5.03876,3.56219,0.0647387,
5.03991,3.56144,0.0642394,
5.04105,3.56069,0.0637402,
5.0422,3.55993,0.063241,
5.04334,3.55918,0.0627418,
5.04449,3.55842,0.0622425,
5.04564,3.55767,0.0617433,
5.04678,3.55692,0.0612441,
5.04793,3.55616,0.0607449,
5.04907,3.55541,0.0602456,
5.05022,3.55466,0.0597464,
5.05136,3.5539,0.0592472,
5.05251,3.55315,0.058748,
5.05365,3.5524,0.0582487,
5.0548,3.55164,0.0577495,
5.05595,3.55089,0.0572503,
5.05709,3.55014,0.0567511,
5.05824,3.54938,0.0562518,
5.05938,3.54863,0.0557526,
5.06053,3.54787,0.0552534,
5.06167,3.54712,0.0547542,
5.06282,3.54637,0.0542549,
5.06396,3.54561,0.0537557,
5.06511,3.54486,0.0532565,
5.06626,3.54411,0.0527573,
5.0674,3.54335,0.052258,
5.06855,3.5426,0.0517588,
5.06969,3.54185,0.0512596,
5.07084,3.54109,0.0507604,
5.07198,3.54034,0.0502611,
5.07313,3.53959,0.0497619,
5.07428,3.53883,0.0492627,
5.07542,3.53808,0.0487635,
5.07657,3.53732,0.0482642,
5.07771,3.53657,0.047765,
5.07886,3.53582,0.0472658,
5.08,3.53506,0.0467666,
5.08115,3.53431,0.0462673,
5.08229,3.53356,0.0457681,
5.08344,3.5328,0.0452689,
5.08459,3.53205,0.0447697,
5.08573,3.5313,0.0442705,
5.08688,3.53054,0.0437712,
5.08802,3.52979,0.043272,
5.08917,3.52904,0.0427728,
5.09031,3.52828,0.0422736,
5.09146,3.52753,0.0417743,
5.0926,3.52677,0.0412751,
5.09375,3.52602,0.0407759,
5.0949,3.52527,0.0402767,
5.09604,3.52451,0.0397774,
5.09719,3.52376,0.0392782,
5.09833,3.52301,0.038779,
5.09948,3.52225,0.0382798,
5.10062,3.5215,0.0377805,
5.10177,3.52075,0.0372813,
5.10291,3.51999,0.0367821,
5.10406,3.51924,0.0362829,
5.10521,3.51848,0.0357836,
5.10635,3.51773,0.0352844,
5.1075,3.51698,0.0347852,
5.10864,3.51622,0.034286,
5.0811,3.53428,0.0468264,
5.08201,3.53358,0.0472352,
5.08291,3.53288,0.047644,
5.08382,3.53218,0.0480528,
5.08473,3.53149,0.0484616,
5.08564,3.53079,0.0488704,
5.08654,3.53009,0.0492792,
5.08745,3.52939,0.049688,
5.08836,3.5287,0.0500968,
5.08926,3.528,0.0505056,
5.09017,3.5273,0.0509143,
5.09108,3.52661,0.0513231,
5.09199,3.52591,0.0517319,
5.09289,3.52521,0.0521407,
5.0938,3.52451,0.0525495,
5.09471,3.52382,0.0529583,
5.09562,3.52312,0.0533671,
5.09652,3.52242,0.0537759,
5.09743,3.52172,0.0541847,
5.09834,3.52103,0.0545935,
5.09924,3.52033,0.0550023,
5.10015,3.51963,0.0554111,
5.10106,3.51894,0.0558199,
5.10197,3.51824,0.0562287,
5.10287,3.51754,0.0566375,
5.10378,3.51684,0.0570463,
5.10469,3.51615,0.0574551,
5.10559,3.51545,0.0578639,
5.1065,3.51475,0.0582727,
5.10741,3.51405,0.0586815,
5.10832,3.51336,0.0590903,
5.10922,3.51266,0.0594991,
5.11013,3.51196,0.0599079,
5.11104,3.51126,0.0603167,
5.11195,3.51057,0.0607255,
5.11285,3.50987,0.0611343,
5.11376,3.50917,0.0615431,
5.11467,3.50848,0.0619519,
5.11557,3.50778,0.0623607,
5.11648,3.50708,0.0627695,
5.11739,3.50638,0.0631783,
5.1183,3.50569,0.0635871,
5.1192,3.50499,0.0639959,
5.12011,3.50429,0.0644047,
5.12102,3.50359,0.0648135,
5.12193,3.5029,0.0652223,
5.12283,3.5022,0.0656311,
5.12374,3.5015,0.0660399,
5.12465,3.50081,0.0664487,
5.12555,3.50011,0.0668575,
5.12646,3.49941,0.0672662,
5.12737,3.49871,0.067675,
5.12828,3.49802,0.0680838,
5.12918,3.49732,0.0684926,
5.13009,3.49662,0.0689014,
5.131,3.49592,0.0693102,
5.13191,3.49523,0.069719,
5.13281,3.49453,0.0701278,
5.13372,3.49383,0.0705366,
5.13463,3.49314,0.0709454,
5.13553,3.49244,0.0713542,
5.13644,3.49174,0.071763,
5.13735,3.49104,0.0721718,
5.13826,3.49035,0.0725806,
5.13916,3.48965,0.0729894,
5.14007,3.48895,0.0733982,
5.14098,3.48825,0.073807,
5.14189,3.48756,0.0742158,
5.14279,3.48686,0.0746246,
5.1437,3.48616,0.0750334,
5.14461,3.48546,0.0754422,
5.14551,3.48477,0.075851,
5.14642,3.48407,0.0762598,
5.14733,3.48337,0.0766686,
5.14824,3.48268,0.0770774,
5.14914,3.48198,0.0774862,
5.15005,3.48128,0.077895,
5.15096,3.48058,0.0783038,
5.15186,3.47989,0.0787126,
